date,GPRD
2020-04-10,85.4856185913086
2020-04-11,42.9274444580078
2020-04-12,42.6877288818359
2020-04-13,88.7790298461914
2020-04-14,91.1715927124023
2020-04-15,89.5288619995117
2020-04-16,48.4551124572754
2020-04-17,73.5105209350586
2020-04-18,43.8266944885254
2020-04-19,37.4724845886231
2020-04-20,25.8794345855713
2020-04-21,54.0827369689941
2020-04-22,137.261093139648
2020-04-23,100.936965942383
2020-04-24,45.8342704772949
2020-04-25,48.6121063232422
2020-04-26,40.9971237182617
2020-04-27,49.0024795532227
2020-04-28,95.6862716674805
2020-04-29,79.4618988037109
2020-04-30,56.9495849609375
2020-05-01,60.4115676879883
2020-05-02,69.9591903686523
2020-05-03,26.1518497467041
2020-05-04,59.5964202880859
2020-05-05,41.6384201049805
2020-05-06,80.7943344116211
2020-05-07,56.1452140808106
2020-05-08,70.4801635742188
2020-05-09,24.6680583953857
2020-05-10,41.7199974060059
2020-05-11,37.9120788574219
2020-05-12,39.4353294372559
2020-05-13,59.5326652526856
2020-05-14,82.1297760009766
2020-05-15,45.8169822692871
2020-05-16,51.9754371643066
2020-05-17,75.4762268066406
2020-05-18,135.096557617188
2020-05-19,99.4765090942383
2020-05-20,99.6942443847656
2020-05-21,73.2059173583984
2020-05-22,135.653366088867
2020-05-23,36.3292579650879
2020-05-24,17.7617568969727
2020-05-25,129.133987426758
2020-05-26,120.361862182617
2020-05-27,23.426929473877
2020-05-28,61.0209808349609
2020-05-29,137.450942993164
2020-05-30,84.2463836669922
2020-05-31,77.8410186767578
2020-06-01,53.9027290344238
2020-06-02,83.0448684692383
2020-06-03,114.530265808105
2020-06-04,36.1535339355469
2020-06-05,109.979011535645
2020-06-06,55.0946807861328
2020-06-07,60.8608245849609
2020-06-08,65.645393371582
2020-06-09,68.3003616333008
2020-06-10,95.6862716674805
2020-06-11,87.4149780273438
2020-06-12,73.6126174926758
2020-06-13,58.861026763916
2020-06-14,26.8586578369141
2020-06-15,102.874778747559
2020-06-16,79.2034454345703
2020-06-17,151.380783081055
2020-06-18,101.315238952637
2020-06-19,53.8231086730957
2020-06-20,82.1297760009766
2020-06-21,43.4720153808594
2020-06-22,131.451110839844
2020-06-23,56.3841285705566
2020-06-24,80.2188720703125
2020-06-25,40.7840080261231
2020-06-26,44.3449478149414
2020-06-27,29.6095428466797
2020-06-28,36.3021125793457
2020-06-29,48.008228302002
2020-06-30,76.9246520996094
2020-07-01,107.851043701172
2020-07-02,23.3938388824463
2020-07-03,43.9721374511719
2020-07-04,24.459888458252
2020-07-05,57.1132354736328
2020-07-06,72.0123443603516
2020-07-07,106.172050476074
2020-07-08,68.6034698486328
2020-07-09,55.8297920227051
2020-07-10,97.4284591674805
2020-07-11,21.099157333374
2020-07-12,25.4812908172607
2020-07-13,92.7312927246094
2020-07-14,93.7984924316406
2020-07-15,103.672019958496
2020-07-16,29.4887351989746
2020-07-17,38.3201904296875
2020-07-18,30.8305168151855
2020-07-19,33.4602813720703
2020-07-20,87.1728363037109
2020-07-21,116.230445861816
2020-07-22,117.134643554688
2020-07-23,78.0447845458984
2020-07-24,92.7518997192383
2020-07-25,35.7342796325684
2020-07-26,39.2484321594238
2020-07-27,137.176879882813
2020-07-28,121.647964477539
2020-07-29,80.9104156494141
2020-07-30,54.0827369689941
2020-07-31,38.6180191040039
2020-08-01,26.7412128448486
2020-08-02,25.3512840270996
2020-08-03,42.1684684753418
2020-08-04,48.7142295837402
2020-08-05,33.8017120361328
2020-08-06,112.366607666016
2020-08-07,43.8170318603516
2020-08-08,27.2079486846924
2020-08-09,39.4353294372559
2020-08-10,40.5827598571777
2020-08-11,55.286247253418
2020-08-12,61.8345947265625
2020-08-13,88.8965911865234
2020-08-14,44.2856636047363
2020-08-15,82.1888427734375
2020-08-16,64.1659622192383
2020-08-17,65.5454788208008
2020-08-18,84.0990371704102
2020-08-19,46.6558837890625
2020-08-20,122.018180847168
2020-08-21,166.302581787109
2020-08-22,55.1481895446777
2020-08-23,24.9691028594971
2020-08-24,71.2380142211914
2020-08-25,85.9819488525391
2020-08-26,105.671363830566
2020-08-27,142.094055175781
2020-08-28,64.1142120361328
2020-08-29,45.1398124694824
2020-08-30,8.3862476348877
2020-08-31,88.6305694580078
2020-09-01,106.366851806641
2020-09-02,109.205535888672
2020-09-03,94.2408981323242
2020-09-04,94.9030303955078
2020-09-05,57.1132354736328
2020-09-06,28.4952068328857
2020-09-07,149.525619506836
2020-09-08,68.6034698486328
2020-09-09,47.322395324707
2020-09-10,145.246948242188
2020-09-11,145.947570800781
2020-09-12,55.6459045410156
2020-09-13,85.7370452880859
2020-09-14,67.3090667724609
2020-09-15,115.939872741699
2020-09-16,82.4705657958984
2020-09-17,100.077575683594
2020-09-18,86.3357849121094
2020-09-19,45.1567192077637
2020-09-20,57.2542533874512
2020-09-21,52.9164199829102
2020-09-22,94.3879547119141
2020-09-23,62.166145324707
2020-09-24,64.8675155639648
2020-09-25,55.3513908386231
2020-09-26,42.0540809631348
2020-09-27,62.0621566772461
2020-09-28,104.407569885254
2020-09-29,105.160888671875
2020-09-30,104.960945129395
2020-10-01,75.9968338012695
2020-10-02,101.925163269043
2020-10-03,44.4214057922363
2020-10-04,74.6073760986328
2020-10-05,66.9205627441406
2020-10-06,85.7067947387695
2020-10-07,83.2523574829102
2020-10-08,113.64591217041
2020-10-09,81.5680160522461
2020-10-10,56.0892944335938
2020-10-11,40.8958969116211
2020-10-12,67.7185897827148
2020-10-13,78.0878219604492
2020-10-14,47.6940383911133
2020-10-15,107.971565246582
2020-10-16,123.504524230957
2020-10-17,46.2053451538086
2020-10-18,49.0750770568848
2020-10-19,95.217529296875
2020-10-20,98.672233581543
2020-10-21,72.0123443603516
2020-10-22,101.612503051758
2020-10-23,65.7255554199219
2020-10-24,66.8241348266602
2020-10-25,46.9867744445801
2020-10-26,89.933967590332
2020-10-27,130.452743530273
2020-10-28,81.7917938232422
2020-10-29,89.6442260742188
2020-10-30,80.3587875366211
2020-10-31,13.5069017410278
2020-11-01,49.8666076660156
2020-11-02,56.6250915527344
2020-11-03,162.632522583008
2020-11-04,129.565872192383
2020-11-05,69.6466217041016
2020-11-06,62.9253005981445
2020-11-07,42.1776466369629
2020-11-08,44.865478515625
2020-11-09,105.399879455566
2020-11-10,58.5896339416504
2020-11-11,97.9293746948242
2020-11-12,52.8601226806641
2020-11-13,69.1920166015625
2020-11-14,33.8017120361328
2020-11-15,66.5842742919922
2020-11-16,70.595703125
2020-11-17,45.8169822692871
2020-11-18,109.741508483887
2020-11-19,49.0420532226563
2020-11-20,94.1556701660156
2020-11-21,47.322395324707
2020-11-22,48.8339233398438
2020-11-23,36.7552604675293
2020-11-24,104.293731689453
2020-11-25,23.3608436584473
2020-11-26,69.1226043701172
2020-11-27,70.3732147216797
2020-11-28,90.8510131835938
2020-11-29,101.217346191406
2020-11-30,46.8023719787598
2020-12-01,129.658584594727
2020-12-02,92.272087097168
2020-12-03,67.7878799438477
2020-12-04,38.6681060791016
2020-12-05,48.335132598877
2020-12-06,64.0109710693359
2020-12-07,55.042667388916
2020-12-08,78.9751205444336
2020-12-09,62.7380256652832
2020-12-10,95.4237594604492
2020-12-11,42.8533973693848
2020-12-12,50.9625816345215
2020-12-13,28.1322116851807
2020-12-14,29.798210144043
2020-12-15,89.5288619995117
2020-12-16,52.5109786987305
2020-12-17,93.124397277832
2020-12-18,79.9909820556641
2020-12-19,66.1816940307617
2020-12-20,8.83351421356201
2020-12-21,91.1224136352539
2020-12-22,62.6832275390625
2020-12-23,68.6034698486328
2020-12-24,54.997932434082
2020-12-25,48.2412757873535
2020-12-26,51.6435928344727
2020-12-27,28.4747924804688
2020-12-28,41.407096862793
2020-12-29,69.0118255615234
2020-12-30,59.1529960632324
2020-12-31,80.7943344116211
2021-01-01,65.2722702026367
2021-01-02,39.4353294372559
2021-01-03,19.0377445220947
2021-01-04,99.3273620605469
2021-01-05,121.851951599121
2021-01-06,106.570541381836
2021-01-07,54.2359962463379
2021-01-08,77.7395248413086
2021-01-09,84.5905914306641
2021-01-10,70.8149871826172
2021-01-11,84.1427612304688
2021-01-12,169.875274658203
2021-01-13,66.500732421875
2021-01-14,62.1106452941895
2021-01-15,57.9699363708496
2021-01-16,72.0123443603516
2021-01-17,71.3232269287109
2021-01-18,94.4859924316406
2021-01-19,66.6680297851563
2021-01-20,87.4867858886719
2021-01-21,47.4353370666504
2021-01-22,93.7134780883789
2021-01-23,56.4265060424805
2021-01-24,34.0623931884766
2021-01-25,140.445114135742
2021-01-26,50.2538719177246
2021-01-27,68.8430938720703
2021-01-28,112.786041259766
2021-01-29,63.2169418334961
2021-01-30,61.9171524047852
2021-01-31,23.8887100219727
2021-02-01,60.0465431213379
2021-02-02,192.342636108398
2021-02-03,69.9222793579102
2021-02-04,78.1848220825195
2021-02-05,106.444976806641
2021-02-06,63.0649147033691
2021-02-07,48.4766006469727
2021-02-08,72.8036880493164
2021-02-09,61.262809753418
2021-02-10,74.927131652832
2021-02-11,63.4591484069824
2021-02-12,73.325065612793
2021-02-13,36.6213531494141
2021-02-14,25.2867755889893
2021-02-15,61.2407493591309
2021-02-16,91.760871887207
2021-02-17,104.36856842041
2021-02-18,33.6728591918945
2021-02-19,85.1559829711914
2021-02-20,23.7581691741943
2021-02-21,37.4724845886231
2021-02-22,71.2891159057617
2021-02-23,97.4284591674805
2021-02-24,77.8410186767578
2021-02-25,46.1828193664551
2021-02-26,121.140556335449
2021-02-27,81.1903839111328
2021-02-28,66.4173965454102
2021-03-01,96.2955780029297
2021-03-02,137.469345092773
2021-03-03,154.586486816406
2021-03-04,88.4423370361328
2021-03-05,88.9822845458984
2021-03-06,57.9955215454102
2021-03-07,16.2779731750488
2021-03-08,60.3974456787109
2021-03-09,22.2618808746338
2021-03-10,57.3413810729981
2021-03-11,70.3865661621094
2021-03-12,49.3798904418945
2021-03-13,72.5861434936523
2021-03-14,43.8170318603516
2021-03-15,111.602584838867
2021-03-16,108.841506958008
2021-03-17,93.311767578125
2021-03-18,134.940338134766
2021-03-19,42.8533973693848
2021-03-20,29.4887351989746
2021-03-21,26.2902221679688
2021-03-22,119.157112121582
2021-03-23,99.4635238647461
2021-03-24,76.4438705444336
2021-03-25,63.7849998474121
2021-03-26,69.7814712524414
2021-03-27,41.3276176452637
2021-03-28,75.6294021606445
2021-03-29,123.235404968262
2021-03-30,95.4237594604492
2021-03-31,76.3459854125977
2021-04-01,67.6955261230469
2021-04-02,65.7038192749023
2021-04-03,91.8195724487305
2021-04-04,23.4379787445068
2021-04-05,74.5594024658203
2021-04-06,92.7890090942383
2021-04-07,113.790489196777
2021-04-08,32.5217018127441
2021-04-09,48.008228302002
2021-04-10,32.4443435668945
2021-04-11,48.8339233398438
2021-04-12,100.380844116211
2021-04-13,95.2930450439453
2021-04-14,186.303527832031
2021-04-15,103.25959777832
2021-04-16,95.0326766967773
2021-04-17,101.405136108398
2021-04-18,54.8179092407227
2021-04-19,110.418930053711
2021-04-20,125.265167236328
2021-04-21,166.302581787109
2021-04-22,113.773796081543
2021-04-23,146.731185913086
2021-04-24,111.816627502441
2021-04-25,16.6043491363525
2021-04-26,54.4667358398438
2021-04-27,131.653335571289
2021-04-28,50.0639953613281
2021-04-29,47.3839340209961
2021-04-30,36.4018440246582
2021-05-01,56.0892944335938
2021-05-02,49.5646018981934
2021-05-03,97.4284591674805
2021-05-04,93.8784332275391
2021-05-05,60.3853454589844
2021-05-06,76.3057556152344
2021-05-07,55.9264640808106
2021-05-08,3.56573486328125
2021-05-09,8.32303428649902
2021-05-10,49.0024795532227
2021-05-11,101.180686950684
2021-05-12,63.2974739074707
2021-05-13,140.433044433594
2021-05-14,115.36304473877
2021-05-15,88.2915344238281
2021-05-16,49.3186264038086
2021-05-17,92.1579818725586
2021-05-18,98.5883255004883
2021-05-19,158.96223449707
2021-05-20,125.850601196289
2021-05-21,165.852508544922
2021-05-22,68.1598281860352
2021-05-23,65.921745300293
2021-05-24,138.408126831055
2021-05-25,170.941436767578
2021-05-26,176.612838745117
2021-05-27,133.336059570313
2021-05-28,140.029281616211
2021-05-29,59.0212516784668
2021-05-30,31.1039218902588
2021-05-31,57.5542640686035
2021-06-01,65.8749237060547
2021-06-02,68.725471496582
2021-06-03,60.0724716186523
2021-06-04,79.6077728271484
2021-06-05,41.4935417175293
2021-06-06,47.322395324707
2021-06-07,54.304386138916
2021-06-08,59.727294921875
2021-06-09,93.2492218017578
2021-06-10,85.5146560668945
2021-06-11,131.484756469727
2021-06-12,47.1300277709961
2021-06-13,58.5554885864258
2021-06-14,29.358060836792
2021-06-15,73.5105209350586
2021-06-16,144.787719726563
2021-06-17,138.023651123047
2021-06-18,84.504280090332
2021-06-19,42.2431602478027
2021-06-20,94.6447906494141
2021-06-21,94.5026779174805
2021-06-22,170.604339599609
2021-06-23,41.510871887207
2021-06-24,76.6611251831055
2021-06-25,54.788013458252
2021-06-26,25.4533195495605
2021-06-27,8.4720401763916
2021-06-28,97.2921981811523
2021-06-29,95.6862716674805
2021-06-30,43.8170318603516
2021-07-01,64.1142120361328
2021-07-02,78.9751205444336
2021-07-03,46.8917579650879
2021-07-04,46.524829864502
2021-07-05,65.9874038696289
2021-07-06,63.3285026550293
2021-07-07,34.7776145935059
2021-07-08,37.8579177856445
2021-07-09,32.3571929931641
2021-07-10,31.023006439209
2021-07-11,27.301383972168
2021-07-12,69.7382736206055
2021-07-13,77.247802734375
2021-07-14,56.2185096740723
2021-07-15,104.511734008789
2021-07-16,70.3803329467773
2021-07-17,76.5719146728516
2021-07-18,32.5559463500977
2021-07-19,50.5735511779785
2021-07-20,37.4301452636719
2021-07-21,49.9154014587402
2021-07-22,95.2930450439453
2021-07-23,91.7940444946289
2021-07-24,65.3569946289063
2021-07-25,26.220853805542
2021-07-26,59.1529960632324
2021-07-27,79.2034454345703
2021-07-28,53.2962646484375
2021-07-29,30.9172973632813
2021-07-30,80.9039611816406
2021-07-31,30.3905277252197
2021-08-01,40.6949348449707
2021-08-02,111.945457458496
2021-08-03,50.820426940918
2021-08-04,89.9921340942383
2021-08-05,99.6617813110352
2021-08-06,63.6216583251953
2021-08-07,50.9103660583496
2021-08-08,18.5578022003174
2021-08-09,42.6053733825684
2021-08-10,103.370910644531
2021-08-11,71.9081268310547
2021-08-12,76.1509780883789
2021-08-13,95.2930450439453
2021-08-14,11.1284475326538
2021-08-15,55.987060546875
2021-08-16,127.202606201172
2021-08-17,157.741317749023
2021-08-18,83.1606979370117
2021-08-19,49.6433868408203
2021-08-20,68.6034698486328
2021-08-21,95.3510971069336
2021-08-22,64.4110412597656
2021-08-23,189.927993774414
2021-08-24,133.264221191406
2021-08-25,47.5260772705078
2021-08-26,114.390830993652
2021-08-27,103.812660217285
2021-08-28,116.292274475098
2021-08-29,81.6797485351563
2021-08-30,107.77188873291
2021-08-31,203.012359619141
2021-09-01,80.0351943969727
2021-09-02,106.260887145996
2021-09-03,98.6904907226563
2021-09-04,52.8425559997559
2021-09-05,50.7025680541992
2021-09-06,81.7141952514648
2021-09-07,117.78018951416
2021-09-08,85.3021697998047
2021-09-09,73.6126174926758
2021-09-10,65.9410400390625
2021-09-11,89.4393310546875
2021-09-12,69.0118255615234
2021-09-13,104.922966003418
2021-09-14,69.787239074707
2021-09-15,65.9686279296875
2021-09-16,119.124153137207
2021-09-17,151.907684326172
2021-09-18,103.517738342285
2021-09-19,40.9971237182617
2021-09-20,59.9559783935547
2021-09-21,84.7089996337891
2021-09-22,54.2303009033203
2021-09-23,68.8325729370117
2021-09-24,92.7518997192383
2021-09-25,36.1490516662598
2021-09-26,33.2086982727051
2021-09-27,57.0312957763672
2021-09-28,96.1558074951172
2021-09-29,59.3977661132813
2021-09-30,102.680671691895
2021-10-01,68.0373382568359
2021-10-02,57.6393585205078
2021-10-03,43.2450065612793
2021-10-04,65.8126068115234
2021-10-05,171.900436401367
2021-10-06,56.0721130371094
2021-10-07,121.305297851563
2021-10-08,94.3995971679688
2021-10-09,37.8579177856445
2021-10-10,26.1518497467041
2021-10-11,50.8062515258789
2021-10-12,81.5680160522461
2021-10-13,94.0053024291992
2021-10-14,55.3632507324219
2021-10-15,107.145042419434
2021-10-16,27.152193069458
2021-10-17,35.0536270141602
2021-10-18,126.710243225098
2021-10-19,133.841125488281
2021-10-20,76.409294128418
2021-10-21,94.0053024291992
2021-10-22,86.0407180786133
2021-10-23,62.4392738342285
2021-10-24,49.4413070678711
2021-10-25,79.629035949707
2021-10-26,144.653610229492
2021-10-27,102.932891845703
2021-10-28,96.1325531005859
2021-10-29,55.7815780639648
2021-10-30,49.8380279541016
2021-10-31,66.9205627441406
2021-11-01,124.332290649414
2021-11-02,62.8662490844727
2021-11-03,73.8055725097656
2021-11-04,122.687690734863
2021-11-05,76.9422836303711
2021-11-06,28.1621055603027
2021-11-07,46.4378623962402
2021-11-08,46.3656463623047
2021-11-09,84.5761947631836
2021-11-10,135.302062988281
2021-11-11,83.0448684692383
2021-11-12,101.217346191406
2021-11-13,63.2773208618164
2021-11-14,51.4906883239746
2021-11-15,141.160552978516
2021-11-16,122.862716674805
2021-11-17,126.068855285645
2021-11-18,158.17170715332
2021-11-19,108.757347106934
2021-11-20,43.8974342346191
2021-11-21,34.0623931884766
2021-11-22,128.994064331055
2021-11-23,80.9104156494141
2021-11-24,87.6856155395508
2021-11-25,118.095100402832
2021-11-26,58.9774703979492
2021-11-27,57.1132354736328
2021-11-28,35.5235137939453
2021-11-29,60.7810554504395
2021-11-30,92.7890090942383
2021-12-01,86.9440307617188
2021-12-02,93.124397277832
2021-12-03,106.172050476074
2021-12-04,73.3163909912109
2021-12-05,86.7577285766602
2021-12-06,120.544677734375
2021-12-07,202.434692382813
2021-12-08,145.558898925781
2021-12-09,104.557373046875
2021-12-10,164.977157592773
2021-12-11,95.6205139160156
2021-12-12,76.4438705444336
2021-12-13,110.418930053711
2021-12-14,129.90461730957
2021-12-15,72.0123443603516
2021-12-16,136.249572753906
2021-12-17,95.4401245117188
2021-12-18,86.9897003173828
2021-12-19,61.0209808349609
2021-12-20,53.0860252380371
2021-12-21,101.405136108398
2021-12-22,141.336227416992
2021-12-23,135.309112548828
2021-12-24,135.719772338867
2021-12-25,43.8750686645508
2021-12-26,43.7302665710449
2021-12-27,78.8706588745117
2021-12-28,58.8900947570801
2021-12-29,37.8888473510742
2021-12-30,147.225234985352
2021-12-31,76.5911560058594
2022-01-01,63.0965309143066
2022-01-02,37.8579177856445
2022-01-03,52.3430595397949
2022-01-04,88.9631118774414
2022-01-05,96.482551574707
2022-01-06,70.0146408081055
2022-01-07,118.959609985352
2022-01-08,38.2754669189453
2022-01-09,63.7032279968262
2022-01-10,130.006576538086
2022-01-11,188.913009643555
2022-01-12,78.2134017944336
2022-01-13,170.647430419922
2022-01-14,133.571273803711
2022-01-15,71.0560989379883
2022-01-16,46.0078849792481
2022-01-17,109.268730163574
2022-01-18,138.821487426758
2022-01-19,153.562744140625
2022-01-20,136.373977661133
2022-01-21,185.751449584961
2022-01-22,145.812805175781
2022-01-23,106.85701751709
2022-01-24,185.801071166992
2022-01-25,291.582427978516
2022-01-26,260.337310791016
2022-01-27,265.005401611328
2022-01-28,182.231719970703
2022-01-29,217.440338134766
2022-01-30,63.528694152832
2022-01-31,142.988540649414
2022-02-01,190.586090087891
2022-02-02,250.31999206543
2022-02-03,176.287628173828
2022-02-04,92.5747985839844
2022-02-05,47.5650749206543
2022-02-06,78.2496337890625
2022-02-07,195.151260375977
2022-02-08,158.387802124023
2022-02-09,117.179267883301
2022-02-10,108.537605285645
2022-02-11,179.277954101563
2022-02-12,131.987640380859
2022-02-13,118.004951477051
2022-02-14,191.88655090332
2022-02-15,229.060531616211
2022-02-16,223.466873168945
2022-02-17,228.452941894531
2022-02-18,226.351547241211
2022-02-19,140.160247802734
2022-02-20,83.2768402099609
2022-02-21,152.366821289063
2022-02-22,279.434387207031
2022-02-23,431.021209716797
2022-02-24,370.703399658203
2022-02-25,515.891662597656
2022-02-26,398.591674804688
2022-02-27,202.092987060547
2022-02-28,452.618072509766
2022-03-01,540.827392578125
2022-03-02,523.524658203125
2022-03-03,436.822143554688
2022-03-04,350.073211669922
2022-03-05,322.363983154297
2022-03-06,197.624771118164
2022-03-07,362.312103271484
2022-03-08,352.105102539063
2022-03-09,295.306427001953
2022-03-10,352.400817871094
2022-03-11,410.330963134766
2022-03-12,298.705505371094
2022-03-13,181.014633178711
2022-03-14,350.108795166016
2022-03-15,311.882263183594
2022-03-16,473.223968505859
2022-03-17,290.325622558594
2022-03-18,285.316040039063
2022-03-19,175.888549804688
2022-03-20,130.759246826172
2022-03-21,227.739028930664
2022-03-22,244.84196472168
2022-03-23,267.474395751953
2022-03-24,317.014099121094
2022-03-25,350.742462158203
2022-03-26,275.092132568359
2022-03-27,189.289581298828
2022-03-28,281.920654296875
2022-03-29,233.359588623047
2022-03-30,233.508880615234
2022-03-31,254.812911987305
2022-04-01,188.157806396484
2022-04-02,188.157806396484
2022-04-03,239.783706665039
2022-04-04,163.020065307617
2022-04-05,212.417694091797
2022-04-06,175.747161865234
2022-04-07,243.41552734375
2022-04-08,219.476745605469
2022-04-09,178.66618347168
2022-04-10,148.977905273438
2022-04-11,195.22737121582
2022-04-12,226.252426147461
2022-04-13,258.876892089844
2022-04-14,265.656005859375
2022-04-15,168.435638427734
2022-04-16,166.670059204102
2022-04-17,151.431671142578
2022-04-18,218.629470825195
2022-04-19,213.51725769043
2022-04-20,189.608245849609
2022-04-21,128.264404296875
2022-04-22,246.797256469727
2022-04-23,134.423034667969
2022-04-24,50.4451904296875
2022-04-25,246.899459838867
2022-04-26,160.544479370117
2022-04-27,186.698654174805
2022-04-28,176.376312255859
2022-04-29,148.937149047852
2022-04-30,168.435638427734
2022-05-01,66.9205627441406
2022-05-02,96.6702651977539
2022-05-03,157.473495483398
2022-05-04,163.449066162109
2022-05-05,144.698745727539
2022-05-06,174.068054199219
2022-05-07,97.7158584594727
2022-05-08,98.4817428588867
2022-05-09,150.869415283203
2022-05-10,143.246170043945
2022-05-11,176.376312255859
2022-05-12,158.26106262207
2022-05-13,162.082824707031
2022-05-14,83.8000793457031
2022-05-15,77.8410186767578
2022-05-16,168.753448486328
2022-05-17,174.624176025391
2022-05-18,165.895965576172
2022-05-19,162.380767822266
2022-05-20,140.960327148438
2022-05-21,124.221290588379
2022-05-22,75.0959930419922
2022-05-23,150.308471679688
2022-05-24,222.358261108398
2022-05-25,155.103500366211
2022-05-26,134.573059082031
2022-05-27,155.519622802734
2022-05-28,118.475242614746
2022-05-29,76.0538482666016
2022-05-30,115.824043273926
2022-05-31,190.309097290039
2022-06-01,168.343612670898
2022-06-02,142.593978881836
2022-06-03,142.783096313477
2022-06-04,102.874778747559
2022-06-05,70.293212890625
2022-06-06,190.125305175781
2022-06-07,139.031127929688
2022-06-08,152.366821289063
2022-06-09,115.554695129395
2022-06-10,94.3452835083008
2022-06-11,103.960754394531
2022-06-12,83.7446899414063
2022-06-13,147.225234985352
2022-06-14,136.366424560547
2022-06-15,110.05207824707
2022-06-16,132.2822265625
2022-06-17,114.047714233398
2022-06-18,98.1155471801758
2022-06-19,56.4642219543457
2022-06-20,115.72289276123
2022-06-21,116.769546508789
2022-06-22,121.320159912109
2022-06-23,143.562316894531
2022-06-24,149.358932495117
2022-06-25,123.235404968262
2022-06-26,75.8603286743164
2022-06-27,131.999847412109
2022-06-28,200.761688232422
2022-06-29,181.888076782227
2022-06-30,173.206161499023
2022-07-01,119.079238891602
2022-07-02,60.2285003662109
2022-07-03,30.2057838439941
2022-07-04,80.437629699707
2022-07-05,109.649452209473
2022-07-06,138.988845825195
2022-07-07,88.6305694580078
2022-07-08,110.418930053711
2022-07-09,70.4801635742188
2022-07-10,38.5182304382324
2022-07-11,112.853012084961
2022-07-12,113.638679504395
2022-07-13,182.870452880859
2022-07-14,165.352798461914
2022-07-15,192.032913208008
2022-07-16,102.601654052734
2022-07-17,107.434631347656
2022-07-18,128.709167480469
2022-07-19,151.079940795898
2022-07-20,149.564102172852
2022-07-21,117.506629943848
2022-07-22,125.476051330566
2022-07-23,109.919296264648
2022-07-24,89.2608032226563
2022-07-25,109.559623718262
2022-07-26,160.862106323242
2022-07-27,145.543395996094
2022-07-28,106.684944152832
2022-07-29,68.2462463378906
2022-07-30,119.982765197754
2022-07-31,125.184242248535
2022-08-01,130.931533813477
2022-08-02,204.4794921875
2022-08-03,210.231567382813
2022-08-04,212.050170898438
2022-08-05,163.932540893555
2022-08-06,138.229354858398
2022-08-07,111.035797119141
2022-08-08,149.097961425781
2022-08-09,212.571182250977
2022-08-10,80.6538238525391
2022-08-11,130.269515991211
2022-08-12,182.540191650391
2022-08-13,112.019187927246
2022-08-14,120.093086242676
2022-08-15,110.418930053711
2022-08-16,96.5411376953125
2022-08-17,156.089569091797
2022-08-18,100.73998260498
2022-08-19,117.675575256348
2022-08-20,81.5401306152344
2022-08-21,122.687690734863
2022-08-22,101.729522705078
2022-08-23,145.341186523438
2022-08-24,102.450546264648
2022-08-25,149.118804931641
2022-08-26,108.253852844238
2022-08-27,81.7917938232422
2022-08-28,103.812660217285
2022-08-29,120.457000732422
2022-08-30,115.272506713867
2022-08-31,97.7478942871094
2022-09-01,187.712173461914
2022-09-02,84.1287078857422
2022-09-03,117.78018951416
2022-09-04,65.921745300293
2022-09-05,83.9590835571289
2022-09-06,119.157112121582
2022-09-07,124.288833618164
2022-09-08,99.4293670654297
2022-09-09,94.3277206420898
2022-09-10,81.918212890625
2022-09-11,66.7519912719727
2022-09-12,111.95556640625
2022-09-13,132.262222290039
2022-09-14,202.932083129883
2022-09-15,95.6089096069336
2022-09-16,127.406455993652
2022-09-17,119.157112121582
2022-09-18,71.2380142211914
2022-09-19,122.184875488281
2022-09-20,109.77320098877
2022-09-21,189.754287719727
2022-09-22,225.856887817383
2022-09-23,187.799118041992
2022-09-24,108.018508911133
2022-09-25,71.0470275878906
2022-09-26,163.020065307617
2022-09-27,155.885543823242
2022-09-28,202.586791992188
2022-09-29,156.94059753418
2022-09-30,162.74104309082
2022-10-01,154.973922729492
2022-10-02,120.60319519043
2022-10-03,123.895248413086
2022-10-04,164.212753295898
2022-10-05,171.149322509766
2022-10-06,202.701400756836
2022-10-07,144.240936279297
2022-10-08,132.692260742188
2022-10-09,97.9522705078125
2022-10-10,193.340530395508
2022-10-11,228.251129150391
2022-10-12,181.950408935547
2022-10-13,133.841125488281
2022-10-14,147.225234985352
2022-10-15,92.4211196899414
2022-10-16,64.2326126098633
2022-10-17,171.668563842773
2022-10-18,128.984939575195
2022-10-19,160.193267822266
2022-10-20,159.917053222656
2022-10-21,174.345672607422
2022-10-22,108.377029418945
2022-10-23,52.3036994934082
2022-10-24,93.5753555297852
2022-10-25,139.721649169922
2022-10-26,133.391983032227
2022-10-27,180.492477416992
2022-10-28,203.685394287109
2022-10-29,81.2606811523438
2022-10-30,51.7588691711426
2022-10-31,113.790489196777
2022-11-01,136.882965087891
2022-11-02,150.816101074219
2022-11-03,186.552520751953
2022-11-04,115.891578674316
2022-11-05,95.8180770874023
2022-11-06,101.147102355957
2022-11-07,139.721649169922
2022-11-08,225.737564086914
2022-11-09,137.410217285156
2022-11-10,98.1501541137695
2022-11-11,111.092216491699
2022-11-12,47.6628456115723
2022-11-13,46.0078849792481
2022-11-14,188.929718017578
2022-11-15,196.508255004883
2022-11-16,170.580718994141
2022-11-17,153.212860107422
2022-11-18,77.7141952514648
2022-11-19,81.9703750610352
2022-11-20,60.3853454589844
2022-11-21,107.628555297852
2022-11-22,105.248809814453
2022-11-23,105.601989746094
2022-11-24,46.4688873291016
2022-11-25,80.513801574707
2022-11-26,94.3277206420898
2022-11-27,85.4243850708008
2022-11-28,87.9999008178711
